timestamp,open,high,low,close,volume,trade_count,vwap,symbol,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,K_9_3,D_9_3,J_9_3,higest_price,is_highest,lowest_price,is_lowest
2022-11-03 11:24:00-04:00,140.11,140.14,140.02,140.09,124094,1631,140.087411,AAPL,139.9366129,140.159,140.3813871,0.317335383,0.344865067,61.96794266,44.43055187,97.04272425,144.92,0,138.75,0
2022-11-03 11:25:00-04:00,140.0999,140.0999,139.985,140.02,149890,1978,140.01948,AAPL,139.9353089,140.097,140.2586911,0.230827303,0.261891603,49.91411231,46.25840535,57.22552624,144.92,0,138.75,0
2022-11-03 11:26:00-04:00,140.025,140.25,139.995,140.235,162962,1723,140.175511,AAPL,139.9378355,140.096,140.2541645,0.225794414,0.939416004,48.68826126,47.06835732,51.92806913,144.92,0,138.75,0
2022-11-03 11:27:00-04:00,140.24,140.2474,140.01,140.0269,100963,1320,140.115578,AAPL,139.9417926,140.09738,140.2529674,0.222113179,0.27350347,46.07891252,46.73854239,44.75965279,144.92,0,138.75,0
2022-11-03 11:28:00-04:00,140.0299,140.03,139.8,139.82,250164,3264,139.89059,AAPL,139.7708229,140.03838,140.3059371,0.382119643,0.091900164,39.32142555,44.26617011,29.43193644,144.92,0,138.75,0
2022-11-03 11:29:00-04:00,139.82,139.8308,139.74,139.75,207750,2733,139.779309,AAPL,139.6276126,139.97038,140.3131474,0.489771377,0.178528382,48.14410826,45.55881616,53.31469247,144.92,0,138.75,0
2022-11-03 11:30:00-04:00,139.75,139.86,139.74,139.8013,158975,1726,139.819961,AAPL,139.5650636,139.92664,140.2882164,0.516808499,0.326675627,35.77151077,42.29638103,22.72177025,144.92,0,138.75,0
2022-11-03 11:31:00-04:00,139.8,139.82,139.66,139.685,262196,2766,139.728296,AAPL,139.5864647,139.81664,140.0468153,0.329253125,0.21404407,25.02761485,36.54012564,2.002593278,144.92,0,138.75,0
2022-11-03 11:32:00-04:00,139.68,139.6999,139.52,139.54,247197,2907,139.585324,AAPL,139.5170088,139.71926,139.9215112,0.289510886,0.056838303,17.23440638,30.10488589,-8.506552619,144.92,0,138.75,0
2022-11-03 11:33:00-04:00,139.54,139.58,139.51,139.55,214025,2004,139.530938,AAPL,139.4553984,139.66526,139.8751216,0.300520798,0.225390418,15.4961402,25.23530399,-3.982187372,144.92,0,138.75,0
2022-11-03 11:34:00-04:00,139.55,139.62,139.47,139.5761,219442,3042,139.527498,AAPL,139.430935,139.63048,139.830025,0.285818653,0.363739994,11.74318951,20.7379325,-6.246296456,144.92,0,138.75,0
2022-11-03 11:35:00-04:00,139.5858,139.7256,139.575,139.7191,160467,1523,139.632259,AAPL,139.4668112,139.61404,139.7612688,0.21090835,0.856791523,8.742035019,16.73930001,-7.252494956,144.92,0,138.75,0
2022-11-03 11:36:00-04:00,139.72,139.98,139.72,139.98,229304,2172,139.865691,AAPL,139.3400754,139.67304,140.0060046,0.476777247,0.960949851,7.629825148,13.70280839,-4.51614133,144.92,0,138.75,0
2022-11-03 11:37:00-04:00,139.9787,140.1,139.9501,140.0104,139526,1681,140.0189,AAPL,139.3767984,139.76712,140.1574416,0.55853139,0.811640437,9.620738133,12.3421183,4.177977794,144.92,0,138.75,0
2022-11-03 11:38:00-04:00,140.0307,140.09,140.01,140.07,121767,1487,140.047745,AAPL,139.4906425,139.87112,140.2515975,0.54404011,0.761355798,17.09472757,13.92632139,23.43153994,144.92,0,138.75,0
2022-11-03 11:39:00-04:00,140.08,140.24,140.015,140.1637,177217,1707,140.110566,AAPL,139.6913652,139.98864,140.2859148,0.424712803,0.794441334,41.75362791,23.20209023,78.85670326,144.92,0,138.75,0
2022-11-03 11:40:00-04:00,140.1677,140.24,140.1,140.1801,150395,1672,140.182181,AAPL,139.9209242,140.08084,140.2407558,0.228319316,0.810350807,56.42834453,34.27750833,100.7300169,144.92,0,138.75,0
2022-11-03 11:41:00-04:00,140.181,140.2302,140.08,140.2,171548,1559,140.150947,AAPL,139.9797422,140.12484,140.2699378,0.207097968,0.758997638,69.3649281,45.97331492,116.1481545,144.92,0,138.75,0
2022-11-03 11:42:00-04:00,140.195,140.235,140.07,140.155,126141,1371,140.159027,AAPL,140.0645501,140.15376,140.2429699,0.127302926,0.5069499,76.27358843,56.07340609,116.6739531,144.92,0,138.75,0
2022-11-03 11:43:00-04:00,140.15,140.26,140.14,140.23,100072,1199,140.210819,AAPL,140.1319097,140.18576,140.2396103,0.076826993,0.910768739,81.58931869,64.57871029,115.6105355,144.92,0,138.75,0
2022-11-03 11:44:00-04:00,140.23,140.2361,140.0019,140.0104,165042,1611,140.091795,AAPL,140.0022887,140.1551,140.3079113,0.21806029,0.026540276,85.99461073,71.71734377,114.5491447,144.92,0,138.75,0
2022-11-03 11:45:00-04:00,140.01,140.22,139.99,140.17,158614,1797,140.079473,AAPL,140.001381,140.15308,140.304779,0.216476136,0.555768336,86.98342014,76.80603589,107.3381886,144.92,0,138.75,0
2022-11-03 11:46:00-04:00,140.1899,140.2,140.065,140.0899,91262,1238,140.146933,AAPL,139.9810425,140.13106,140.2810775,0.214110235,0.362815978,89.86242608,81.15816596,107.2709463,144.92,0,138.75,0
2022-11-03 11:47:00-04:00,140.0846,140.1481,139.92,139.92,125229,1593,140.031962,AAPL,139.8630446,140.08406,140.3050754,0.315546805,0.128849372,77.83420998,80.05018063,73.40226868,144.92,0,138.75,0
2022-11-03 11:48:00-04:00,139.925,139.9646,139.87,139.87,130030,1501,139.921477,AAPL,139.7935872,140.01206,140.2305328,0.312077108,0.174879426,75.54226454,78.54754193,69.53170976,144.92,0,138.75,0
2022-11-03 11:49:00-04:00,139.89,139.9013,139.755,139.8201,124975,1748,139.827237,AAPL,139.7067682,139.974,140.2412318,0.381830575,0.212047705,62.69484303,73.26330897,41.55791115,144.92,0,138.75,0
2022-11-03 11:50:00-04:00,139.82,139.8235,139.65,139.695,344885,1810,139.682498,AAPL,139.6204409,139.879,140.1375591,0.369689682,0.144181951,41.79656202,62.77439332,-0.159100577,144.92,0,138.75,0
2022-11-03 11:51:00-04:00,139.69,139.7102,139.51,139.5416,129094,1808,139.570623,AAPL,139.4968707,139.76934,140.0418093,0.389884204,0.082081341,27.86437468,51.13772044,-18.68231684,144.92,0,138.75,0
2022-11-03 11:52:00-04:00,139.545,139.56,139.4,139.42,249768,2699,139.46649,AAPL,139.3321286,139.66934,140.0065514,0.482871013,0.130291241,22.87327949,41.71624012,-14.81264178,144.92,0,138.75,0
2022-11-03 11:53:00-04:00,139.42,139.49,139.41,139.48,172430,1741,139.448801,AAPL,139.2983491,139.59134,139.8843309,0.419783792,0.309994106,17.70786939,33.71344988,-14.30329159,144.92,0,138.75,0
2022-11-03 11:54:00-04:00,139.49,139.4999,139.41,139.44,137539,1643,139.451386,AAPL,139.3173664,139.51532,139.7132736,0.283773319,0.309753423,13.2096907,26.87886348,-14.12865486,144.92,0,138.75,0
2022-11-03 11:55:00-04:00,139.435,139.435,139.2999,139.325,241210,3123,139.357791,AAPL,139.2983827,139.44132,139.5842573,0.2050143,0.093108373,9.603813257,21.12051341,-13.42958705,144.92,0,138.75,0
2022-11-03 11:56:00-04:00,139.325,139.4,139.26,139.29,181444,1915,139.317319,AAPL,139.2475566,139.391,139.5344434,0.205814391,0.147944687,9.654574691,17.29853384,-5.633343598,144.92,0,138.75,0
2022-11-03 11:57:00-04:00,139.28,139.42,139.27,139.33,192427,1742,139.339846,AAPL,139.2260851,139.373,139.5199149,0.210822672,0.353656818,8.103049794,14.23337249,-4.157595595,144.92,0,138.75,0
2022-11-03 11:58:00-04:00,139.325,139.4375,139.27,139.42,152452,1518,139.353093,AAPL,139.2443124,139.361,139.4776876,0.167460936,0.752811744,6.388435774,11.61839358,-4.071479846,144.92,0,138.75,0
2022-11-03 11:59:00-04:00,139.42,139.57,139.42,139.49,168480,1564,139.508175,AAPL,139.2242485,139.371,139.5177515,0.210591143,0.90544733,5.678202144,9.638329771,-2.242053108,144.92,0,138.75,0
2022-11-03 12:00:00-04:00,139.4763,139.58,139.44,139.4575,147894,1629,139.513867,AAPL,139.2457766,139.3975,139.5492234,0.217684582,0.697728192,7.423910843,8.900190128,4.471352272,144.92,0,138.75,0
2022-11-03 12:01:00-04:00,139.46,139.54,139.27,139.51,181583,1951,139.412986,AAPL,139.3143937,139.4415,139.5686063,0.182307641,0.769459595,14.41392932,10.73810319,21.76558158,144.92,0,138.75,0
2022-11-03 12:02:00-04:00,139.51,139.58,139.48,139.58,134746,1529,139.534098,AAPL,139.3840012,139.4915,139.5989988,0.154129588,0.911632359,26.6387546,16.03832033,47.83962314,144.92,0,138.75,0
2022-11-03 12:03:00-04:00,139.5602,139.7799,139.56,139.64,184417,1688,139.66582,AAPL,139.4037275,139.5355,139.6672725,0.188873127,0.89651663,38.3320864,23.46957569,68.05710783,144.92,0,138.75,0
2022-11-03 12:04:00-04:00,139.64,139.8,139.63,139.8,103998,1251,139.717364,AAPL,139.3602238,139.5975,139.8347762,0.339943352,0.926717874,51.59639093,32.84518077,89.09881126,144.92,0,138.75,0
2022-11-03 12:05:00-04:00,139.79,139.79,139.67,139.69,125980,1307,139.736593,AAPL,139.4469822,139.644,139.8410178,0.282171473,0.616740741,67.73092729,44.47376294,114.245256,144.92,0,138.75,0
2022-11-03 12:06:00-04:00,139.69,139.86,139.68,139.8,111055,1348,139.794589,AAPL,139.5274606,139.702,139.8765394,0.249873866,0.780738915,69.5176112,52.82171236,102.9094089,144.92,0,138.75,0
2022-11-03 12:07:00-04:00,139.8,139.875,139.725,139.7598,139959,1703,139.802049,AAPL,139.6112438,139.73796,139.8646762,0.181362547,0.586176853,79.67840747,61.77394406,115.4873343,144.92,0,138.75,0
2022-11-03 12:08:00-04:00,139.74,139.74,139.58,139.6799,176302,1845,139.655368,AAPL,139.6419107,139.74594,139.8499693,0.148883538,0.182589576,79.53403265,67.69397359,103.2141508,144.92,0,138.75,0
2022-11-03 12:09:00-04:00,139.67,139.77,139.6507,139.74,71347,963,139.714083,AAPL,139.6448538,139.73394,139.8230262,0.127508277,0.534012013,82.96619126,72.78471282,103.3291481,144.92,0,138.75,0
2022-11-03 12:10:00-04:00,139.73,139.9306,139.7,139.92,116606,1447,139.833127,AAPL,139.6198699,139.77994,139.9400101,0.229031526,0.937495919,82.29702007,75.9554819,94.98009641,144.92,0,138.75,0
2022-11-03 12:11:00-04:00,139.925,139.9399,139.8159,139.9,100968,1378,139.870779,AAPL,139.612238,139.79994,139.987642,0.268529385,0.766539572,77.44870208,76.45322196,79.43966233,144.92,0,138.75,0
2022-11-03 12:12:00-04:00,139.9001,139.9398,139.791,139.92,120532,1377,139.867396,AAPL,139.6285879,139.83198,140.0353721,0.290909205,0.716380138,77.52778486,76.81140959,78.96053539,144.92,0,138.75,0
2022-11-03 12:13:00-04:00,139.93,140,139.85,139.93,117139,1470,139.928979,AAPL,139.7386682,139.882,140.0253318,0.204932419,0.667443672,84.23438357,79.28573425,94.13168222,144.92,0,138.75,0
2022-11-03 12:14:00-04:00,139.93,140.0237,139.9225,140,175394,1538,139.987706,AAPL,139.8651814,139.934,140.0028186,0.098358658,0.979521509,85.98866775,81.52004542,94.92591242,144.92,0,138.75,0
2022-11-03 12:15:00-04:00,140,140.23,139.96,140.1712,142478,1670,140.072913,AAPL,139.7855089,139.98424,140.1829711,0.283933504,0.970384404,88.81600727,83.9520327,98.5439564,144.92,0,138.75,0
2022-11-03 12:16:00-04:00,140.17,140.41,140.13,140.339,198280,2168,140.309879,AAPL,139.750069,140.07204,140.394011,0.459721969,0.914571537,86.98844929,84.96417157,91.03700474,144.92,0,138.75,0
2022-11-03 12:17:00-04:00,140.33,140.475,140.29,140.415,195032,1650,140.3884,AAPL,139.7967866,140.17104,140.5452934,0.533995359,0.825928882,89.54515055,86.49116456,95.65312253,144.92,0,138.75,0
2022-11-03 12:18:00-04:00,140.415,140.45,140.34,140.44,200297,1606,140.412194,AAPL,139.9416173,140.27304,140.6044627,0.472539369,0.751883796,90.01471575,87.66568163,94.71278401,144.92,0,138.75,0
2022-11-03 12:19:00-04:00,140.44,140.54,140.4,140.4779,153063,1493,140.474833,AAPL,140.1512902,140.36862,140.5859498,0.309655886,0.751415076,90.49173821,88.60770049,94.25981366,144.92,0,138.75,0
2022-11-03 12:20:00-04:00,140.4703,140.53,140.42,140.4499,116818,1347,140.46826,AAPL,140.3299677,140.42436,140.5187523,0.134438575,0.635286525,91.2348577,89.48341956,94.73773399,144.92,0,138.75,0
2022-11-03 12:21:00-04:00,140.4476,140.495,140.38,140.465,119671,1203,140.446805,AAPL,140.4064095,140.44956,140.4927105,0.061446192,0.678908897,92.65119546,90.53934486,96.87489666,144.92,0,138.75,0
2022-11-03 12:22:00-04:00,140.46,140.49,140.15,140.165,325785,2296,140.294645,AAPL,140.1635813,140.39956,140.6355387,0.336153092,0.003006057,92.33711206,91.13860059,94.73413499,144.92,0,138.75,0
2022-11-03 12:23:00-04:00,140.1561,140.28,140.12,140.13,130613,1326,140.180581,AAPL,140.0259004,140.33756,140.6492196,0.444157109,0.167008519,90.88161721,91.05293946,90.53897269,144.92,0,138.75,0
2022-11-03 12:24:00-04:00,140.1328,140.145,140.08,140.1099,125992,1222,140.106925,AAPL,139.9458863,140.26396,140.5820337,0.453535915,0.257823436,90.29788973,90.80125622,89.29115676,144.92,0,138.75,0
2022-11-03 12:25:00-04:00,140.1059,140.27,140.03,140.25,368061,2431,140.146086,AAPL,139.9646072,140.22398,140.4833528,0.369940711,0.550159463,73.28901151,84.96384132,49.93935189,144.92,0,138.75,0
2022-11-03 12:26:00-04:00,140.255,140.305,140.12,140.18,142374,1461,140.211515,AAPL,140.0702684,140.16698,140.2636916,0.137994787,0.567313564,58.62945595,76.18571286,23.51694212,144.92,0,138.75,0
2022-11-03 12:27:00-04:00,140.17,140.18,140.03,140.1401,138622,1479,140.105005,AAPL,140.0628596,140.162,140.2611404,0.141465426,0.38955056,41.25297063,64.54146545,-5.324019006,144.92,0,138.75,0
2022-11-03 12:28:00-04:00,140.13,140.17,140.04,140.11,146033,1008,140.090931,AAPL,140.0526016,140.158,140.2633984,0.150399361,0.27229249,41.88106539,56.98799876,11.66719864,144.92,0,138.75,0
2022-11-03 12:29:00-04:00,140.11,140.29,140.08,140.2228,120931,1241,140.189103,AAPL,140.0777319,140.18058,140.2834281,0.146736607,0.70525413,37.72463183,50.56687645,12.04014258,144.92,0,138.75,0
2022-11-03 12:30:00-04:00,140.22,140.3099,140.1,140.3077,85281,1114,140.196623,AAPL,140.0538546,140.19212,140.3303854,0.197251385,0.917964143,32.34583298,44.4931953,8.051108359,144.92,0,138.75,0
2022-11-03 12:31:00-04:00,140.3,140.32,140.115,140.18,110726,1103,140.195138,AAPL,140.0538546,140.19212,140.3303854,0.197251385,0.456171263,26.89722199,38.62787086,3.435924247,144.92,0,138.75,0
2022-11-03 12:32:00-04:00,140.2,140.2,140.065,140.15,109432,1099,140.102126,AAPL,140.0586154,140.1941,140.3295846,0.19328139,0.337250819,31.75226986,36.33600386,22.58480185,144.92,0,138.75,0
2022-11-03 12:33:00-04:00,140.145,140.18,140.08,140.17,121247,802,140.115283,AAPL,140.0939106,140.2061,140.3182894,0.160034993,0.339111376,41.29136831,37.98779201,47.89852091,144.92,0,138.75,0
2022-11-03 12:34:00-04:00,140.18,140.3,140.15,140.1521,122367,1165,140.227452,AAPL,140.074077,140.19196,140.309843,0.168173647,0.330934013,44.76895818,40.24818073,53.81051308,144.92,0,138.75,0
2022-11-03 12:35:00-04:00,140.16,140.185,139.95,139.9726,192460,2258,140.068106,AAPL,139.9709656,140.12494,140.2789144,0.219767329,0.005307436,43.63907557,41.37847901,48.16026869,144.92,0,138.75,0
2022-11-03 12:36:00-04:00,139.9699,140.05,139.86,139.88,120688,1292,139.955494,AAPL,139.8306766,140.06494,140.2992034,0.334506779,0.105273312,45.18467107,42.6472097,50.25959381,144.92,0,138.75,0
2022-11-03 12:37:00-04:00,139.8701,140.105,139.86,140.06,102165,1029,139.991106,AAPL,139.8282743,140.04694,140.2656057,0.312274848,0.529862939,44.15759681,43.15067207,46.17144628,144.92,0,138.75,0
2022-11-03 12:38:00-04:00,140.075,140.17,140.01,140.04,189822,1717,140.073963,AAPL,139.8391869,140.02094,140.2026931,0.259608504,0.552433759,31.47443391,39.25859268,15.90611636,144.92,0,138.75,0
2022-11-03 12:39:00-04:00,140.035,140.05,139.8911,139.9099,167788,1832,139.983011,AAPL,139.8319652,139.9725,140.1130348,0.200803372,0.277279285,22.4322313,33.64980555,-0.002917208,144.92,0,138.75,0
2022-11-03 12:40:00-04:00,139.91,140.07,139.905,140.031,109308,1148,139.97845,AAPL,139.8360513,139.98418,140.1323087,0.211636376,0.658038223,29.44757449,32.24906187,23.84459974,144.92,0,138.75,0
2022-11-03 12:41:00-04:00,140.03,140.17,139.945,140.13,105266,1147,140.060514,AAPL,139.8918068,140.03418,140.1765532,0.203340593,0.836510041,32.67519459,32.39110611,33.24337155,144.92,0,138.75,0
2022-11-03 12:42:00-04:00,140.1294,140.29,140.1,140.28,95016,888,140.21064,AAPL,139.8325487,140.07818,140.3238113,0.350706079,0.910818902,25.39940509,30.0605391,16.07713706,144.92,0,138.75,0
2022-11-03 12:43:00-04:00,140.275,140.38,140.23,140.31,123551,1171,140.310951,AAPL,139.8313528,140.13218,140.4330072,0.429347763,0.795551742,29.88748218,30.00285346,29.65673962,144.92,0,138.75,0
2022-11-03 12:44:00-04:00,140.305,140.5797,140.295,140.505,205760,1557,140.494464,AAPL,139.9263877,140.2512,140.5760123,0.463186504,0.890687157,40.37953357,33.46174683,54.21510706,144.92,0,138.75,0
2022-11-03 12:45:00-04:00,140.505,140.54,140.45,140.4839,152121,1447,140.498631,AAPL,140.0639076,140.34178,140.6196524,0.395993898,0.755728849,58.73787087,41.88712151,92.43936958,144.92,0,138.75,0
2022-11-03 12:46:00-04:00,140.4871,140.55,140.44,140.5,115102,1049,140.488374,AAPL,140.2171463,140.41578,140.6144137,0.282922146,0.711998299,68.00473442,50.59299248,102.8282183,144.92,0,138.75,0
2022-11-03 12:47:00-04:00,140.51,140.5501,140.37,140.4199,131991,1374,140.465353,AAPL,140.29683,140.44376,140.59069,0.209236783,0.418804874,75.21004804,58.79867767,108.0327888,144.92,0,138.75,0
2022-11-03 12:48:00-04:00,140.41,140.42,140.32,140.3242,94484,1081,140.37845,AAPL,140.3099309,140.4466,140.5832691,0.194620758,0.052203156,79.03633141,65.54456225,106.0198697,144.92,0,138.75,0
2022-11-03 12:49:00-04:00,140.32,140.4199,140.315,140.325,57907,836,140.363989,AAPL,140.2602828,140.4106,140.5609172,0.214110841,0.215268699,82.16615143,71.08509198,104.3282703,144.92,0,138.75,0
2022-11-03 12:50:00-04:00,140.3291,140.52,140.3209,140.4941,129253,1139,140.414353,AAPL,140.2581794,140.41264,140.5671006,0.220009596,0.763691771,80.37526563,74.18181653,92.76216385,144.92,0,138.75,0
2022-11-03 12:51:00-04:00,140.495,140.71,140.43,140.69,191345,1677,140.565294,AAPL,140.1794952,140.45064,140.7217848,0.386106962,0.941387694,74.29394963,74.21919423,74.44346043,144.92,0,138.75,0
2022-11-03 12:52:00-04:00,140.69,140.7699,140.6401,140.68,200548,1679,140.714062,AAPL,140.1801324,140.50266,140.8251876,0.45910534,0.774922202,69.48623479,72.64154108,63.1756222,144.92,0,138.75,0
2022-11-03 12:53:00-04:00,140.6797,140.75,140.62,140.7013,111220,1110,140.675883,AAPL,140.282514,140.57808,140.873646,0.420500821,0.708447528,73.70932781,72.99746999,75.13304345,144.92,0,138.75,0
2022-11-03 12:54:00-04:00,140.7,140.76,140.58,140.67,176977,1432,140.667015,AAPL,140.4926938,140.64708,140.8014662,0.219536994,0.574229439,81.08399632,75.69297877,91.86603142,144.92,0,138.75,0
2022-11-03 12:55:00-04:00,140.6615,140.75,140.6,140.7335,84193,898,140.680357,AAPL,140.6511702,140.69496,140.7387498,0.062247843,0.940056929,81.07923051,77.48839602,88.26089949,144.92,0,138.75,0
2022-11-03 12:56:00-04:00,140.732,140.77,140.68,140.73,103117,1292,140.732752,AAPL,140.651734,140.70296,140.754186,0.072814424,0.763928346,82.35940787,79.11206663,88.85409034,144.92,0,138.75,0
2022-11-03 12:57:00-04:00,140.7301,140.7301,140.63,140.65,80059,1018,140.683482,AAPL,140.631369,140.69696,140.762551,0.093237335,0.142024321,80.91931507,79.71448278,83.32897966,144.92,0,138.75,0
2022-11-03 12:58:00-04:00,140.66,140.66,140.54,140.595,113916,1121,140.587839,AAPL,140.571797,140.6757,140.779603,0.147719943,0.111657145,84.6122905,81.34708535,91.14270081,144.92,0,138.75,0
2022-11-03 12:59:00-04:00,140.59,140.75,140.59,140.6426,127126,1121,140.674595,AAPL,140.5628598,140.67022,140.7775802,0.152640991,0.371367612,86.81112407,83.16843159,94.09650903,144.92,0,138.75,0
2022-11-03 13:00:00-04:00,140.64,140.79,140.62,140.7509,122226,1270,140.719947,AAPL,140.5575893,140.6737,140.7898107,0.165078058,0.832441352,82.41620726,82.91769015,81.41324148,144.92,0,138.75,0
2022-11-03 13:01:00-04:00,140.75,140.75,140.62,140.62,97322,1076,140.698258,AAPL,140.5453191,140.6517,140.7580809,0.15126856,0.351007089,75.28853066,80.37463699,65.11631801,144.92,0,138.75,0
2022-11-03 13:02:00-04:00,140.63,140.64,140.56,140.61,99051,1186,140.593954,AAPL,140.5321218,140.6437,140.7552782,0.158667904,0.348984845,71.03549103,77.26158833,58.58329642,144.92,0,138.75,0
2022-11-03 13:03:00-04:00,140.61,140.6175,140.4,140.4,127017,1373,140.485707,AAPL,140.3767086,140.6047,140.8326914,0.324301305,0.051079634,75.47699402,76.66672356,73.09753493,144.92,0,138.75,0
2022-11-03 13:04:00-04:00,140.4,140.56,140.38,140.465,88708,1125,140.470391,AAPL,140.3213955,140.56918,140.8169645,0.352544562,0.289777004,60.98466268,71.43936993,40.07524817,144.92,0,138.75,0
2022-11-03 13:05:00-04:00,140.46,140.5011,140.41,140.43,63940,885,140.449235,AAPL,140.3206091,140.505,140.6893909,0.262468794,0.296627696,49.98977512,64.289505,21.39031537,144.92,0,138.75,0
2022-11-03 13:06:00-04:00,140.42,140.47,140.39,140.41,94848,1084,140.423464,AAPL,140.3094292,140.463,140.6165708,0.218663749,0.327441189,33.32651675,53.96850891,-7.957467587,144.92,0,138.75,0
2022-11-03 13:07:00-04:00,140.4,140.435,140.22,140.33,207928,2037,140.324336,AAPL,140.3180956,140.407,140.4959044,0.126638192,0.066950777,29.12824694,45.68842159,-3.992102365,144.92,0,138.75,0
2022-11-03 13:08:00-04:00,140.32,140.46,140.32,140.41,76862,904,140.406563,AAPL,140.3203659,140.409,140.4976341,0.126251279,0.505641171,23.48387194,38.28690504,-6.122194253,144.92,0,138.75,0
2022-11-03 13:09:00-04:00,140.43,140.46,140.39,140.4,42881,713,140.427048,AAPL,140.3271814,140.396,140.4648186,0.09803499,0.52906191,18.09493902,31.5562497,-8.827682343,144.92,0,138.75,0
2022-11-03 13:10:00-04:00,140.4,140.4,140.3,140.3442,59862,827,140.346486,AAPL,140.309703,140.37884,140.447977,0.09850065,0.249483038,18.49604122,27.20284687,1.082429907,144.92,0,138.75,0
2022-11-03 13:11:00-04:00,140.35,140.385,140.27,140.3577,70894,963,140.325727,AAPL,140.3057458,140.36838,140.4310142,0.089242644,0.414743101,23.44180526,25.94916633,18.4270831,144.92,0,138.75,0
2022-11-03 13:12:00-04:00,140.36,140.4,140.28,140.3463,93068,946,140.343451,AAPL,140.316033,140.37164,140.427247,0.079228244,0.272150957,26.94862489,26.28231918,28.28123629,144.92,0,138.75,0
2022-11-03 13:13:00-04:00,140.35,140.5,140.35,140.48,86130,932,140.443875,AAPL,140.2830512,140.38564,140.4882288,0.14615281,0.959894351,27.82289278,26.79584372,29.87699091,144.92,0,138.75,0
2022-11-03 13:14:00-04:00,140.47,140.5,140.43,140.465,46680,673,140.466895,AAPL,140.2773062,140.39864,140.5199738,0.172841884,0.773460426,30.095765,27.89581748,34.49566004,144.92,0,138.75,0
2022-11-03 13:15:00-04:00,140.46,140.54,140.41,140.53,113443,983,140.491318,AAPL,140.2921622,140.4358,140.5794378,0.204560123,0.827908062,32.44619627,29.41261041,38.513368,144.92,0,138.75,0
2022-11-03 13:16:00-04:00,140.53,140.56,140.44,140.47,85372,1072,140.504209,AAPL,140.3371401,140.45826,140.5793799,0.172463972,0.548464354,52.46205567,37.09575883,83.19464935,144.92,0,138.75,0
2022-11-03 13:17:00-04:00,140.47,140.58,140.4,140.5608,94197,1010,140.497162,AAPL,140.4257151,140.50116,140.5766049,0.107393957,0.895255461,64.14137045,46.1109627,100.2021859,144.92,0,138.75,0
2022-11-03 13:18:00-04:00,140.56,140.66,140.47,140.515,100961,1169,140.555898,AAPL,140.4354209,140.50816,140.5808991,0.103537121,0.547017385,75.0525803,55.75816857,113.6414038,144.92,0,138.75,0
2022-11-03 13:19:00-04:00,140.51,140.52,140.4245,140.44,78602,898,140.470581,AAPL,140.4170358,140.50316,140.5892842,0.122593901,0.133320048,73.02355928,61.5132988,96.04408023,144.92,0,138.75,0
2022-11-03 13:20:00-04:00,140.44,140.47,140.28,140.31,88963,946,140.35831,AAPL,140.2890257,140.45916,140.6292943,0.242254515,0.061640494,79.95119006,67.65926255,104.5350451,144.92,0,138.75,0
2022-11-03 13:21:00-04:00,140.3,140.38,140.1832,140.24,149393,1505,140.268616,AAPL,140.170647,140.41316,140.655673,0.345427779,0.142988255,74.24096431,69.85316314,83.01656665,144.92,0,138.75,0
2022-11-03 13:22:00-04:00,140.2264,140.25,140.1335,140.23,137981,1412,140.203608,AAPL,140.1218245,140.347,140.5721755,0.320883934,0.240202627,64.02389074,67.91007234,56.25152753,144.92,0,138.75,0
2022-11-03 13:23:00-04:00,140.22,140.299,140.18,140.19,134658,1062,140.232663,AAPL,140.1060909,140.282,140.4579091,0.250793498,0.238501257,45.31417277,60.37810582,15.18630668,144.92,0,138.75,0
2022-11-03 13:24:00-04:00,140.1842,140.1842,140.11,140.11,87245,1053,140.137233,AAPL,140.0847902,140.216,140.3472098,0.187153757,0.096066621,34.18036574,51.64552579,-0.749954361,144.92,0,138.75,0
2022-11-03 13:25:00-04:00,140.13,140.175,140.02,140.09,109870,1340,140.093077,AAPL,140.0491017,140.172,140.2948983,0.175353611,0.166390916,28.89643883,44.0624968,-1.435677129,144.92,0,138.75,0
2022-11-03 13:26:00-04:00,140.08,140.11,140,140.0301,116656,1329,140.059726,AAPL,139.9869675,140.13002,140.2730725,0.204171041,0.150757492,22.84137391,36.98878917,-5.453456625,144.92,0,138.75,0
2022-11-03 13:27:00-04:00,140.03,140.1199,140.01,140.0709,217227,960,140.038792,AAPL,139.9923071,140.0982,140.2040929,0.151169468,0.371096115,15.2275826,29.73505365,-13.78735949,144.92,0,138.75,0
2022-11-03 13:28:00-04:00,140.075,140.11,140,140.07,113583,1415,140.033582,AAPL,140.0212501,140.0742,140.1271499,0.0756027,0.460339897,13.79755507,24.42255412,-7.452443036,144.92,0,138.75,0
2022-11-03 13:29:00-04:00,140.06,140.06,139.96,140.055,117526,1441,140.00873,AAPL,140.023334,140.0632,140.103066,0.056925696,0.397155408,10.71857207,19.8545601,-7.553404008,144.92,0,138.75,0
2022-11-03 13:30:00-04:00,140.05,140.1,140.005,140.08,84038,938,140.039898,AAPL,140.0262072,140.0612,140.0961928,0.04996787,0.768626694,11.69058651,17.13323557,0.805288376,144.92,0,138.75,0
2022-11-03 13:31:00-04:00,140.08,140.0808,139.97,139.9947,63578,813,140.037057,AAPL,139.9925731,140.05412,140.1156669,0.087890185,0.017278789,12.75826334,15.6749115,6.924967042,144.92,0,138.75,0
